dealer_id,dealer_name,Bus_score,Hatchback_score,Luxury_score,MPV_score,Others_score,SUV_score,Sedan_score,Sports_score,Stationwagon_score,Truck_score,Van_score
2986,Auto365 Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996,DirectCars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,23 Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,F1 Auto Cars Pte Ltd,0.0,0.0,4.2590208288114715,0.0,0.0,3.3169534652806942,0.0,6.317141806932449,2.850925590716234,0.0,0.0
3004,Viking Motor Pte Ltd,0.0,3.0416193873320427,2.5806670063796617,0.0,0.0,2.8360444744400564,2.665190815903471,0.0,2.6785241492368046,0.0,0.0
3008,Wunder Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3009,Yong Khiong Credit Pte Ltd,3.0469747238695963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,Wang Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,Exclusive Auto Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,Accendore Autolution Pte Ltd,0.0,0.0,2.4735139610327885,2.7121340909029183,0.0,2.6561968878620568,0.0,0.0,0.0,0.0,0.0
3018,Rydecity Automobiles Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,GT Performance Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3028,360 VR Cars,0.0,6.862154068764701,7.833582640193272,6.177738484349116,0.0,5.303094835315224,6.4500112116218435,5.666746631252,4.446677878288511,0.0,0.0
3033,Carline Selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,SG Car Consign Pte Ltd,0.0,0.0,2.9150982769758116,3.0449413505688847,0.0,0.0,3.1141458960234303,0.0,2.6841458960234306,0.0,0.0
3036,T5 Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,T8 Gallery Pte Ltd,0.0,2.5443141369431594,0.0,2.8381453057743284,0.0,2.729854206629571,2.423599851228874,0.0,0.0,0.0,0.0
3038,AutoConnect Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,Dynamic Motoring,0.0,0.0,3.0399780783539616,0.0,0.0,2.6713950353806744,0.0,2.5369773332479535,2.7673590307349136,0.0,0.0
3048,SmartCars Boutique Pte Ltd,0.0,3.7265364373960836,0.0,0.0,0.0,0.0,4.376536437396084,0.0,3.534869770729417,0.0,0.0
3049,Motorist Pte Ltd,0.0,3.990063765734482,5.329825670496387,4.443310518981235,0.0,4.09206725005504,3.456492337163054,3.9316559218003224,2.5114923371630535,0.0,0.0
3051,The Driven Dealership Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1871971466522253,0.0,0.0
3052,Kiraly Motors Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,Motorhead Singapore Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536179207145346,0.0,0.0,0.0
3069,Crownston Bleu Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,The Car Dealer Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,Trillium Automobile Pte Ltd,0.0,3.5846254186778914,2.898434942487415,3.542823470625944,0.0,2.808493014496707,0.0,0.0,0.0,0.0,0.0
3076,APL Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,Cars Image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,ACRS Automotive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,Skyline Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048267607190542,0.0,0.0
3090,BMS Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,WM Car Pte Ltd,0.0,3.9614581754439757,0.0,2.5413283053141056,0.0,2.6531829141199337,3.358601032586833,0.0,3.351934365920166,0.0,0.0
3093,Cargent Pte Ltd,0.0,2.7108082613493187,2.823427308968366,0.0,0.0,2.783717669014824,2.485093975635033,0.0,0.0,0.0,0.0
3095,Ocean Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,Cars & Yachts Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,Se7en Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0356219923651633,0.0,0.0
3100,Sphere Auto Pte Ltd,0.0,2.8737525259899375,2.5687525259899378,2.4718044740418854,0.0,2.50763754341154,2.7308953831327947,2.96179865482554,2.7142287164661276,0.0,0.0
3103,Das WeltAuto,0.0,3.0786703182597166,0.0,3.0003423961817948,0.0,2.441039656238811,0.0,0.0,0.0,0.0,0.0
3106,Bz Carz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,Car Buddy Pte Ltd,0.0,2.7072255439561825,2.461749353479992,2.412420349150988,0.0,0.0,2.936511258241897,0.0,2.3215112582418973,0.0,0.0
3110,Global Carz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,ABS Bus Pte Ltd,4.701888748700025,2.4665504028353635,2.7008361171210775,0.0,0.0,0.0,0.0,0.0,0.0,4.602947918363315,6.629450189615748
3116,Evolve 360 Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3018172662423737,0.0,0.0,0.0
3117,Starzline Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,SBB Autoworld Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,BWC Consultants Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,Happy Victory Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,SG Auto Pte Ltd,0.0,0.0,0.0,3.206609914551542,0.0,2.8196820558249027,2.8308144600060876,0.0,0.0,0.0,0.0
3126,Parsons Automobile Pte Ltd,0.0,2.8812734784764276,3.1946068118097606,2.588984517437466,0.0,0.0,0.0,0.0,2.6467496689526175,0.0,0.0
3133,Car Buyers Automotive Pte Ltd,0.0,3.002643051579232,4.35073828967447,2.862707986644167,0.0,3.6432353860740054,2.9290716230078035,3.5991783086408047,2.8740716230078034,0.0,0.0
3137,Munich Alpina Pte Ltd,0.0,4.64071463126385,4.175476536025755,3.062062033861253,0.0,0.0,4.0928574884067075,5.889962751564601,0.0,0.0,0.0
3142,United Motoring Pte Ltd,0.0,0.0,4.031863653432179,3.7113225278910527,0.0,0.0,2.4449588915274165,3.9798308687678143,0.0,0.0,0.0
3143,V-TEC Asia Automotive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,Orchard Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3159,Beata Car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,Apex Automotive,0.0,3.0698781337934493,0.0,0.0,0.0,0.0,2.9263067052220206,0.0,0.0,0.0,0.0
3162,Giant Automobile Pte Ltd,0.0,0.0,0.0,2.4608134523888743,0.0,0.0,2.6180861796616015,0.0,0.0,0.0,0.0
3163,CarChope,0.0,0.0,2.931251238602678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,Skylink Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020646861073743,3.2461809298602455
3169,FullThrottle Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,Car Source Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,Monster Motors Pte Ltd,0.0,6.141570239525829,6.974665477621068,4.618680629136219,0.0,4.977545849281927,5.472998810954401,8.163674486630075,3.529665477621067,0.0,0.0
3177,Mega Car Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,Vision Autotrader Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,Thehera Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,A Star Car Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,Platinum Group Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185,Watercolours Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189,Cars R Us Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191,Hipac Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,Car Hub Holdings Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,1 & Ones Motoring Pte Ltd,0.0,2.060457638542801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,Dart Alliance Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,EuroSports Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,Auto Imperial Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,iCar SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,ABTrust Auto Dealer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,Eagle Land (Credit) Pte Ltd,0.0,0.0,0.0,2.172100324303141,0.0,0.0,0.0,0.0,2.172100324303141,0.0,0.0
3210,CSH Motors (S) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3214,Car Search,0.0,3.8552655740101898,3.7128846216292373,3.47677531426993,0.0,2.710492054846427,3.3959798597244757,2.7889883945751155,2.7409798597244754,0.0,0.0
3218,Ezy-1 Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027473278368842,3.525959975318874
3219,VMG Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5721630328467273,0.0,0.0
3222,Des & Co Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,HQ Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,CDM Automobile,0.0,3.239646288358893,0.0,3.372763171475776,0.0,0.0,3.3782177169303216,0.0,0.0,0.0,0.0
3240,Yin Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,Levin Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,Stallion Motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,STG Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,8th Speed Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3266,Quality Auto Hub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3269,Advanced Auto Werkz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3271,Precise Auto Trading Pte Ltd,0.0,3.5961493348913085,2.9863874301294033,3.5113279063198797,0.0,2.800417627574235,3.95257790631988,3.1364612633611313,3.7509112396532127,0.0,0.0
3272,Crown Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,Cars Select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,Passionate Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,2.3745537651400777,0.0,2.219553765140078,0.0,0.0
3278,Charlie's Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,Venus Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282,GL Auto,0.0,0.0,3.2350880541035503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,Platinum Motoring,0.0,4.671814524572675,4.483719286477437,5.201116472624623,0.0,3.6669364757921876,4.843957381715533,3.124476585129473,3.8289573817155325,0.0,0.0
3285,XL Motor Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,Alpha Excellence Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,Golden Charter Pte Ltd,0.0,2.798270003235497,0.0,2.690477795443289,0.0,0.0,2.5668414318069255,0.0,2.6601747651402583,0.0,0.0
3292,Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,Pramie Automobil Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3305,MV Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3306,DS Motor & Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3307,Miracle Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3309,Buycar Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,Carlink Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,Athical Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,Threesixty Resources Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,Vantage Pre-Owned,0.0,2.8640102702061707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,San Hup Bee (S) Pte Ltd,0.0,4.697301633449746,3.376111157259271,3.177415269813383,0.0,2.5400716682929523,3.257301633449747,3.477707038855152,3.8639683001164133,0.0,0.0
3320,Mikar *9 Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3321,AMS Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188399566421255,0.0,0.0,0.0
3322,Thrive Technic Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3826080930542957,0.0,0.0
3324,ACM Automobiles Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8265068715406443,2.5437899440868748,0.0,0.0
3329,Galaxy Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,Clarity Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,Skyway Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,STI Auto Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,Midas Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1787108483014443,0.0,0.0
3338,Sincere Enterprise Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888642696671805,0.0,0.0
3339,HY Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,Syllys Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,Supreme Cars Pte Ltd,0.0,2.535168658030236,3.370168658030236,0.0,0.0,2.4162662190058457,0.0,2.798910783614467,2.547073419934998,0.0,0.0
3351,Footprint Creative Hub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,JR Autocar Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,Car4U,0.0,2.0920951515643114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,One2Carz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,AM Car Trading,0.0,2.3683311605256523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,GOwheeler Pte Ltd,0.0,3.409799293668745,3.1852754841449356,3.162721371590823,0.0,3.208492673459686,0.0,0.0,2.799085007954459,0.0,0.0
3368,Car Premium Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,Orion Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,Performance Munich Autos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,Star A Motor,0.0,0.0,0.0,2.738767469165282,0.0,0.0,0.0,0.0,2.3694492873471,0.0,0.0
3380,Optimus Auto Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173591015753113,0.0,0.0
3381,JNZ Car Alliance,0.0,3.6568910172473825,3.601652922009287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,CarQuotz Singapore,0.0,7.511741707439265,6.594598850296407,5.830735213932771,0.0,4.04745599315355,5.0745988502964074,0.0,4.23793218362974,0.0,0.0
3387,World of Cars Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778088450656908,0.0,0.0
3392,SG Motor Link Pte Ltd,0.0,2.804303083135895,0.0,3.2027608753436874,0.0,0.0,2.557874511707323,0.0,0.0,3.709396250837758,6.957441675886428
3395,Fave Auto International Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,A3 Autohub Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,Novelty Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Regal Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,Car Empire Automobiles Pte Ltd,0.0,0.0,2.8349303675288287,0.0,0.0,0.0,0.0,2.747804444613432,2.3489779865764477,0.0,0.0
3407,Weicheng Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,Royal Kars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,Axle Motors Pte Ltd,0.0,3.5854900831986463,2.9245377022462655,2.609840732549296,0.0,0.0,2.6412043689129323,4.492825990534554,2.912871035579599,0.0,0.0
3415,Drivetribe Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3416,Positive Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,Car Elegance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,Nitro Motors,0.0,0.0,2.5972126022122644,2.7643338143334764,0.0,0.0,2.6888792688789307,0.0,2.552212602212264,0.0,0.0
3421,Autoclinic Car Warranty & Leasing Pte. Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4732144255216224,0.0,0.0
3422,Brilliant Cars,0.0,0.0,2.508986132048363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,IExports Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,Cars 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,Bell Auto Pte Ltd,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3433,Autorol Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,Buddy Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,Autoline Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,Cars & Coffee Singapore,0.0,2.6230158029796335,3.635634850598681,2.6975287899926204,0.0,3.8056813082061143,0.0,5.131149312428932,2.945634850598681,0.0,0.0
3444,Bloom Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,The Car Shop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,ES Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,Dream Selection Pte Ltd,0.0,3.0611792388119494,4.381417334050045,3.2878837842664947,0.0,2.662834291076758,0.0,0.0,0.0,0.0,0.0
3452,MyBro Garage Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,Mutual Concept Motoring Pte Ltd,0.0,2.9060677234019012,0.0,2.5521716195057973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,Dew Motoring,0.0,3.13508288884366,0.0,0.0,0.0,0.0,2.9422257459865175,0.0,3.3505590793198508,0.0,0.0
3459,Auto Credit and Leasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,KM Royal Cars House,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,Car Fleet Automobile,0.0,2.6057241729068363,0.0,2.9807241729068363,0.0,0.0,3.5807241729068364,0.0,1.8557241729068363,0.0,0.0
3466,MIDAS Automobile Pte Ltd,0.0,2.5934924995535793,0.0,2.6305054865665665,0.0,0.0,2.8277782138392937,2.6470740886614843,2.357778213839294,0.0,0.0
3470,Bond Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,Ecke Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,Prive Cars LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,G2 Auto,0.0,2.650910906226258,0.0,0.0,0.0,0.0,0.0,0.0,2.6723394776548295,0.0,0.0
3478,Believ1n Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,Hype Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,AAC Performance Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,Luxe Emporium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,Craft Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,Elementz Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,Detail Lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,Pan Pac Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449157090829622,2.783902061627805
3495,AutoGuru+ SG LLP,0.0,3.4992698668171953,0.0,0.0,0.0,0.0,3.432841295388624,0.0,0.0,0.0,0.0
3496,AutoCarz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3497,SE 2000 Motor Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3498,TCS Motor Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,Aero Garage Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,GD Carz Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508,Auto Sincere Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,Sheng Heng (SH) Motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3514,Cars M2A Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3518,Prime Car Traders Pte Ltd,0.0,0.0,0.0,4.0432002743489885,0.0,2.9895298593980852,0.0,0.0,3.0981245167732303,0.0,0.0
3519,Chua Heng Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,M-Tech Automotive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3521,Coche Motors Pte Ltd,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
3522,Hou Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3525,Carzlike Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3528,BB Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,Mah Lian Motor Vehicle Repairer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4202185215700145,0.0
3534,B Motoring LLP,0.0,0.0,2.5369092054642515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,Next Drive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,Carsmart Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3541,Pro-Tac Motors Pte Ltd,0.0,2.7753747610839614,0.0,0.0,0.0,0.0,0.0,2.9138730337927603,0.0,0.0,0.0
3544,Otua Auto Pte Ltd,0.0,2.8469791657676375,2.7998363086247804,3.301037607326079,0.0,0.0,3.316264880053352,0.0,0.0,0.0,0.0
3545,A Star Motors Pte Ltd,0.0,2.7888804429552914,0.0,0.0,0.0,0.0,2.40245187152672,3.7351616866049557,0.0,0.0,0.0
3546,Everest Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,Speed7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
